140.000,152.000,145.000,138.029,153.506,142.913
140.000,154.000,87.000,143.561,144.063,83.046
140.000,159.000,125.000,142.699,157.296,116.973
140.000,162.000,101.000,145.516,157.599,95.516
140.000,174.000,106.000,145.570,171.777,100.171
141.000,51.000,126.000,143.119,51.228,123.467
141.000,60.000,142.000,143.278,59.571,138.371
141.000,86.000,102.000,138.573,84.381,98.175
141.000,96.000,146.000,141.637,95.969,143.151
141.000,108.000,118.000,139.981,108.065,115.747
141.000,115.000,65.000,141.030,102.104,66.381
141.000,117.000,86.000,143.712,107.728,81.892
141.000,123.000,144.000,139.646,123.429,141.246
141.000,135.000,128.000,138.053,137.088,126.377
141.000,152.000,67.000,144.915,140.625,66.788
141.000,157.000,101.000,146.167,152.060,95.067
141.000,164.000,63.000,147.035,154.543,64.070
141.000,168.000,74.000,146.726,158.679,73.105
141.000,172.000,43.000,148.144,168.215,49.678
141.000,177.000,76.000,148.042,169.210,74.683
142.000,31.000,99.000,141.587,32.755,97.967
142.000,62.000,120.000,143.983,62.629,117.796
142.000,77.000,107.000,140.917,76.284,103.259
142.000,90.000,119.000,142.494,91.221,115.412
142.000,97.000,67.000,139.657,82.944,69.392
142.000,97.000,96.000,138.793,94.257,92.984
142.000,103.000,126.000,141.885,104.896,124.163
142.000,114.000,84.000,145.192,104.529,80.250
142.000,115.000,72.000,143.942,103.081,70.770
142.000,132.000,61.000,142.797,120.938,63.362
142.000,135.000,116.000,141.284,136.783,112.233
142.000,139.000,93.000,143.983,129.342,87.361
142.000,139.000,105.000,144.180,133.065,98.923
142.000,147.000,51.000,144.913,139.136,56.078
142.000,155.000,53.000,148.133,146.858,56.133
142.000,157.000,117.000,145.775,154.841,108.956
142.000,162.000,29.000,147.325,164.440,37.769
142.000,169.000,89.000,147.977,161.439,85.055
143.000,43.000,124.000,145.407,43.755,121.457
143.000,46.000,100.000,141.119,45.176,96.034
143.000,61.000,133.000,145.045,60.742,129.453
143.000,89.000,137.000,144.255,89.280,134.012
143.000,96.000,109.000,142.160,95.320,104.169
143.000,97.000,90.000,139.688,94.708,88.103
143.000,110.000,103.000,140.840,107.881,99.417
143.000,121.000,120.000,140.481,123.095,117.983
143.000,123.000,80.000,145.471,112.863,76.020
143.000,131.000,98.000,144.133,122.638,92.164
143.000,135.000,78.000,145.078,124.647,74.511
143.000,138.000,132.000,140.344,140.520,129.945
143.000,149.000,73.000,146.587,137.499,70.481
143.000,152.000,71.000,147.057,140.829,69.243
143.000,161.000,54.000,150.257,153.142,56.870
143.000,162.000,117.000,147.082,159.827,109.179
143.000,169.000,52.000,150.888,162.818,56.330
143.000,169.000,103.000,149.248,165.686,96.833
143.000,169.000,110.000,148.079,166.607,102.844
143.000,170.000,81.000,149.113,161.894,78.781
143.000,171.000,58.000,150.652,163.802,60.457
143.000,172.000,71.000,149.978,163.228,70.548
144.000,16.000,97.000,144.282,19.049,98.713
144.000,52.000,135.000,146.003,51.676,131.787
144.000,74.000,129.000,146.062,74.254,126.242
144.000,76.000,111.000,144.001,76.001,106.994
144.000,80.000,105.000,142.592,79.161,100.156
144.000,82.000,94.000,141.835,80.787,91.331
144.000,93.000,100.000,141.374,90.880,95.710
144.000,106.000,70.000,144.166,91.328,71.144
144.000,106.000,109.000,142.847,105.063,104.814
144.000,116.000,106.000,142.507,114.655,102.538
144.000,122.000,124.000,141.554,124.368,121.843
144.000,125.000,65.000,145.774,114.269,66.433
144.000,125.000,110.000,141.758,124.562,106.480
144.000,133.000,70.000,146.705,122.241,68.791
144.000,134.000,143.000,142.108,135.241,140.227
144.000,137.000,90.000,146.519,127.347,84.411
144.000,139.000,102.000,146.576,131.484,95.341
144.000,142.000,56.000,146.782,133.194,59.216
144.000,145.000,98.000,147.230,137.023,91.695
144.000,150.000,60.000,148.995,139.799,61.366
144.000,155.000,61.000,149.982,145.048,62.196
144.000,174.000,80.000,151.140,166.518,77.533
145.000,9.000,90.000,143.350,14.692,89.880
145.000,24.000,97.000,144.984,26.603,97.006
145.000,31.000,114.000,146.399,32.518,112.869
145.000,34.000,97.000,144.180,35.900,95.407
145.000,42.000,112.000,146.999,43.315,109.861
145.000,64.000,126.000,147.447,64.395,122.959
145.000,72.000,107.000,144.708,72.032,103.170
145.000,86.000,89.000,143.690,85.119,87.650
145.000,89.000,143.000,146.924,89.072,139.132
145.000,102.000,109.000,144.324,101.431,104.461
145.000,103.000,131.000,144.995,104.912,128.595
145.000,105.000,147.000,145.184,105.280,143.641
145.000,106.000,95.000,142.391,102.451,91.103
145.000,111.000,72.000,147.183,98.338,70.750
145.000,120.000,148.000,144.268,120.720,144.671
145.000,128.000,144.000,143.667,129.220,140.918
145.000,140.000,69.000,148.633,128.767,67.345
145.000,145.000,104.000,148.539,138.456,96.538
145.000,150.000,68.000,149.662,138.832,66.902
145.000,154.000,54.000,151.762,145.616,56.355
145.000,157.000,37.000,152.219,158.123,46.238
145.000,161.000,30.000,151.624,163.286,39.759
145.000,162.000,46.000,153.220,157.335,51.704
146.000,50.000,108.000,147.670,50.414,105.711
146.000,54.000,132.000,148.108,53.916,128.114
146.000,56.000,106.000,146.641,55.094,102.755
146.000,56.000,120.000,148.680,56.908,117.054
146.000,62.000,110.000,147.291,62.326,106.844
146.000,65.000,121.000,148.208,65.949,117.963
146.000,80.000,140.000,148.081,80.183,135.404
146.000,85.000,147.000,148.467,84.994,142.586
146.000,88.000,148.000,148.321,88.176,143.722
146.000,91.000,70.000,143.427,78.519,71.177
146.000,94.000,88.000,142.171,92.130,86.141
146.000,113.000,115.000,145.039,113.741,111.466
146.000,119.000,152.000,145.641,119.482,148.660
146.000,120.000,136.000,145.284,122.171,133.470
146.000,133.000,96.000,148.461,124.783,89.757
146.000,134.000,124.000,143.767,136.647,121.492
146.000,145.000,67.000,150.255,133.532,66.106
146.000,165.000,100.000,152.964,160.149,93.929
146.000,168.000,43.000,153.945,165.761,49.650
146.000,168.000,65.000,153.682,159.240,65.115
146.000,172.000,79.000,153.551,164.506,76.286
147.000,3.000,86.000,144.936,9.945,85.481
147.000,44.000,122.000,149.747,45.058,119.178
147.000,69.000,106.000,147.333,69.111,102.096
147.000,86.000,83.000,145.637,83.285,82.494
147.000,86.000,94.000,144.742,84.726,91.106
147.000,89.000,114.000,147.450,90.464,108.556
147.000,97.000,135.000,147.392,98.413,131.588
147.000,108.000,152.000,147.181,108.230,147.831
147.000,111.000,107.000,145.832,110.467,102.722
147.000,132.000,64.000,149.640,121.655,64.778
147.000,136.000,144.000,145.374,137.537,140.831
147.000,144.000,139.000,145.959,145.924,135.685
147.000,148.000,103.000,151.421,141.621,95.504
147.000,155.000,86.000,152.417,145.776,81.439
148.000,38.000,102.000,148.191,39.810,99.438
148.000,45.000,106.000,149.277,45.998,103.289
148.000,86.000,130.000,149.293,87.226,126.140
148.000,88.000,71.000,145.867,75.503,71.675
148.000,100.000,108.000,147.414,99.740,102.364
148.000,100.000,141.000,148.037,101.194,136.983
148.000,116.000,76.000,152.453,105.623,71.897
148.000,122.000,128.000,146.163,124.843,125.078
148.000,126.000,92.000,152.336,117.744,85.128
148.000,129.000,111.000,148.494,128.161,104.818
148.000,135.000,60.000,151.375,126.313,61.505
148.000,146.000,86.000,152.237,136.009,80.190
148.000,156.000,118.000,152.728,153.404,108.597
148.000,165.000,89.000,155.307,157.489,83.953
148.000,170.000,59.000,156.585,163.271,60.614
148.000,170.000,84.000,155.733,162.641,79.267
149.000,27.000,90.000,147.897,30.262,89.801
149.000,74.000,137.000,150.990,74.209,132.228
149.000,81.000,102.000,147.757,80.376,95.830
149.000,87.000,118.000,150.864,88.946,113.214
149.000,95.000,74.000,148.029,84.499,75.015
149.000,96.000,93.000,146.422,94.019,89.264
149.000,99.000,128.000,149.589,101.145,124.606
149.000,103.000,113.000,149.130,103.878,107.693
149.000,112.000,100.000,148.028,109.489,94.992
149.000,115.000,148.000,148.450,115.987,143.883
149.000,123.000,81.000,153.416,113.390,75.452
149.000,135.000,122.000,148.656,136.582,117.309
149.000,139.000,112.000,152.959,133.465,101.907
149.000,153.000,52.000,156.664,145.856,54.586
149.000,155.000,82.000,154.871,145.349,77.257
149.000,160.000,63.000,156.632,150.476,62.770
149.000,163.000,80.000,156.264,154.428,76.160
149.000,166.000,49.000,158.226,161.916,53.327
150.000,13.000,89.000,148.446,19.071,88.229
150.000,64.000,130.000,152.541,64.546,125.653
150.000,70.000,97.000,149.413,69.060,91.037
150.000,71.000,135.000,152.157,71.286,130.406
150.000,90.000,136.000,151.299,91.093,131.496
150.000,93.000,74.000,149.059,82.050,74.711
150.000,108.000,140.000,150.033,109.714,135.571
150.000,109.000,128.000,149.965,111.646,124.592
150.000,111.000,82.000,154.803,101.690,76.454
150.000,113.000,116.000,149.588,114.976,111.569
150.000,122.000,78.000,154.706,112.230,72.881
150.000,123.000,118.000,148.403,125.868,114.551
150.000,130.000,133.000,148.570,132.605,129.999
150.000,136.000,96.000,154.256,127.732,88.652
150.000,145.000,62.000,155.264,134.635,62.328
150.000,156.000,110.000,155.890,151.714,100.848
150.000,158.000,37.000,158.087,159.947,45.257
150.000,160.000,73.000,157.303,150.654,70.371
150.000,164.000,42.000,157.996,163.611,48.941
150.000,165.000,80.000,157.866,156.839,76.002
151.000,44.000,93.000,149.625,45.702,89.233
151.000,46.000,101.000,151.775,46.934,97.057
151.000,50.000,126.000,153.865,50.987,121.598
151.000,76.000,86.000,149.096,75.637,84.244
151.000,76.000,101.000,150.456,75.477,94.510
151.000,81.000,91.000,149.380,80.048,87.725
151.000,90.000,73.000,150.246,77.249,73.271
151.000,100.000,122.000,151.750,102.372,117.705
151.000,112.000,122.000,150.772,114.816,118.120
151.000,116.000,90.000,155.514,109.191,82.183
151.000,138.000,73.000,156.764,127.674,68.900
151.000,154.000,44.000,158.968,151.886,49.871
151.000,160.000,87.000,158.576,152.026,81.618
152.000,61.000,93.000,151.017,61.112,87.971
152.000,64.000,88.000,150.166,64.172,84.087
152.000,67.000,88.000,150.011,67.068,84.487
152.000,73.000,130.000,154.960,73.793,125.236
152.000,80.000,120.000,154.261,82.065,115.321
152.000,85.000,113.000,153.475,86.756,106.861
152.000,129.000,89.000,157.685,120.833,81.234
152.000,131.000,138.000,151.657,133.414,134.141
152.000,148.000,70.000,159.080,137.795,67.170
152.000,153.000,63.000,159.692,142.897,62.023
152.000,164.000,57.000,161.112,157.006,58.386
153.000,24.000,96.000,152.538,27.409,95.044
153.000,30.000,86.000,151.292,33.972,85.543
153.000,83.000,72.000,151.535,73.417,72.401
153.000,98.000,103.000,152.280,97.303,96.901
153.000,101.000,127.000,153.731,103.373,122.548
153.000,105.000,112.000,153.130,106.106,106.067
153.000,107.000,71.000,156.141,95.512,69.469
153.000,141.000,93.000,159.072,132.386,86.160
153.000,151.000,90.000,160.178,142.453,83.956
154.000,27.000,88.000,152.303,30.929,87.246
154.000,36.000,95.000,154.368,38.246,91.231
154.000,41.000,97.000,154.483,42.746,92.810
154.000,54.000,108.000,156.491,54.407,103.060
154.000,56.000,115.000,157.028,57.174,110.319
154.000,62.000,102.000,154.626,61.981,96.114
154.000,70.000,125.000,157.355,71.429,119.728
154.000,73.000,89.000,152.264,72.841,86.016
154.000,73.000,116.000,156.202,74.720,110.173
154.000,95.000,83.000,155.168,90.372,79.649
154.000,107.000,136.000,154.449,109.521,130.945
154.000,119.000,135.000,153.937,121.934,130.658
154.000,127.000,96.000,159.388,119.738,87.590
154.000,156.000,66.000,162.199,145.796,64.031
154.000,156.000,77.000,162.248,147.239,72.902
155.000,15.000,77.000,152.964,22.004,76.816
155.000,25.000,92.000,153.931,28.786,90.774
155.000,26.000,81.000,152.677,30.390,81.164
155.000,34.000,101.000,156.689,36.106,96.917
155.000,35.000,82.000,153.190,38.312,81.086
155.000,55.000,99.000,155.834,55.069,93.379
155.000,63.000,111.000,157.289,64.447,105.072
155.000,71.000,81.000,153.706,70.739,79.696
155.000,81.000,100.000,154.879,80.384,93.148
155.000,90.000,130.000,156.706,91.978,124.767
155.000,93.000,87.000,155.736,89.835,83.039
155.000,97.000,134.000,156.088,98.963,128.389
155.000,105.000,107.000,154.900,105.106,100.962
155.000,114.000,71.000,160.441,105.409,69.798
155.000,125.000,76.000,161.059,115.234,70.605
155.000,145.000,56.000,162.749,140.672,57.280
155.000,157.000,38.000,163.034,158.664,44.761
156.000,71.000,87.000,154.462,70.928,84.481
156.000,110.000,81.000,162.000,100.755,74.569
156.000,123.000,91.000,162.129,115.517,82.651
156.000,125.000,121.000,155.655,127.877,116.093
156.000,152.000,41.000,164.253,152.040,46.238
156.000,159.000,56.000,165.970,152.350,56.428
157.000,21.000,81.000,154.914,26.434,80.709
157.000,26.000,77.000,154.292,30.327,77.601
157.000,51.000,88.000,155.598,52.336,83.737
157.000,52.000,95.000,157.313,52.850,90.115
157.000,63.000,113.000,159.636,64.528,106.737
157.000,89.000,109.000,158.654,90.649,101.913
157.000,92.000,100.000,157.239,91.584,93.973
157.000,133.000,66.000,166.280,123.922,61.283
157.000,133.000,74.000,165.006,122.991,68.049
157.000,134.000,83.000,164.290,125.021,76.400
157.000,142.000,99.000,164.822,133.895,91.240
157.000,147.000,87.000,164.912,138.416,80.658
157.000,153.000,48.000,166.109,150.508,51.201
158.000,26.000,85.000,156.042,29.913,84.035
158.000,30.000,87.000,156.719,33.692,85.352
158.000,38.000,99.000,159.909,39.604,93.690
158.000,42.000,89.000,157.563,44.101,85.303
158.000,44.000,90.000,157.800,45.851,85.948
158.000,56.000,108.000,160.451,56.296,101.588
158.000,68.000,79.000,158.164,68.029,77.921
158.000,96.000,88.000,160.654,92.151,83.094
158.000,99.000,78.000,163.341,90.439,72.826
158.000,111.000,110.000,159.235,113.022,104.053
158.000,120.000,70.000,163.804,112.541,67.672
158.000,121.000,88.000,164.723,113.133,79.592
158.000,142.000,69.000,167.008,131.799,64.476
158.000,146.000,55.000,167.019,143.307,56.306
158.000,149.000,80.000,166.613,139.949,74.385
159.000,43.000,103.000,161.316,44.160,97.438
159.000,50.000,104.000,161.191,49.870,97.877
159.000,56.000,84.000,158.452,57.527,81.305
159.000,81.000,84.000,160.057,79.250,81.247
159.000,85.000,73.000,160.196,75.831,72.057
159.000,94.000,79.000,164.388,86.631,73.787
159.000,106.000,76.000,165.174,96.069,71.167
159.000,107.000,117.000,160.037,109.016,110.072
159.000,137.000,60.000,168.702,131.714,58.137
160.000,60.000,104.000,161.951,60.214,97.127
160.000,81.000,105.000,162.009,81.519,98.044
160.000,121.000,73.000,165.990,113.074,68.471
160.000,136.000,102.000,166.397,129.052,91.990
160.000,140.000,82.000,168.126,130.726,75.684
160.000,145.000,51.000,169.715,142.805,52.679
161.000,29.000,81.000,158.739,32.575,79.922
161.000,33.000,72.000,158.457,35.519,72.751
161.000,58.000,76.000,161.635,60.086,76.613
161.000,65.000,73.000,162.245,64.912,73.746
161.000,66.000,70.000,162.164,65.612,70.952
161.000,89.000,94.000,162.705,87.798,88.887
161.000,110.000,82.000,168.356,100.865,74.527
161.000,123.000,95.000,167.408,116.757,86.161
161.000,142.000,70.000,171.607,131.835,64.573
162.000,36.000,80.000,160.524,38.685,78.591
162.000,38.000,85.000,161.437,40.390,82.275
162.000,67.000,90.000,163.015,66.164,85.502
162.000,69.000,84.000,162.654,68.582,81.821
162.000,75.000,109.000,164.826,75.995,102.083
162.000,78.000,92.000,163.511,76.461,87.261
162.000,94.000,106.000,164.303,94.874,99.056
162.000,126.000,84.000,169.507,117.110,76.684
162.000,149.000,42.000,171.557,148.863,45.135
163.000,22.000,73.000,160.083,27.276,72.590
163.000,93.000,77.000,170.424,82.626,70.892
163.000,101.000,76.000,170.802,90.695,70.081
163.000,113.000,88.000,170.765,105.355,79.448
163.000,118.000,80.000,170.388,108.935,72.560
163.000,129.000,67.000,174.600,119.196,60.972
163.000,136.000,69.000,174.241,126.386,63.092
163.000,150.000,37.000,172.683,151.057,40.806
164.000,45.000,77.000,163.312,46.234,76.248
164.000,97.000,74.000,171.822,85.493,68.197
164.000,98.000,95.000,167.012,96.300,89.638
164.000,100.000,96.000,166.967,98.212,90.462
164.000,116.000,69.000,172.102,107.753,67.244
164.000,129.000,83.000,171.838,119.381,77.119
165.000,29.000,72.000,162.495,32.144,72.251
165.000,37.000,76.000,163.577,38.887,75.479
165.000,52.000,75.000,166.010,54.580,75.794
165.000,68.000,77.000,166.948,67.137,77.027
165.000,93.000,94.000,167.926,91.425,89.054
165.000,99.000,86.000,171.896,92.699,79.390
165.000,101.000,89.000,170.913,95.983,82.818
165.000,103.000,71.000,171.828,92.932,68.392
165.000,113.000,68.000,173.176,104.283,67.017
165.000,135.000,63.000,176.800,126.662,58.466
166.000,61.000,85.000,167.994,61.305,82.358
166.000,65.000,91.000,168.432,64.109,86.383
166.000,79.000,83.000,169.149,77.579,80.732
166.000,126.000,64.000,177.337,117.374,58.446
166.000,138.000,54.000,177.300,134.671,52.309
167.000,71.000,83.000,169.198,69.856,81.480
167.000,86.000,85.000,171.070,83.947,81.624
167.000,90.000,71.000,173.540,79.264,65.334
168.000,54.000,65.000,170.103,56.417,68.501
168.000,54.000,69.000,170.017,56.516,71.642
168.000,78.000,70.000,170.376,70.933,68.811
169.000,122.000,62.000,180.014,113.316,57.538
170.000,78.000,73.000,173.843,72.544,71.139
172.000,56.000,63.000,174.520,57.590,66.420
172.000,70.000,67.000,174.478,65.920,67.485
173.000,62.000,65.000,175.549,61.435,67.360
